0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,val
0.317437836,0.801695053,0.881233669,0.465088556,0.191293506,0.062010541,0.093275177,0.069886886,0.004090349,0.024793186,0.041823476,0.031228622,0.005440201,0.012910065,0.014217494,1,0.557110006,0.409423053,0.381145429,0.249823198,0.182813823,0.226164976,0.246036901,0.214444031,0.112587255,0.120184161,0.186710724,0.073376423,0.029866926,0.017638485,0.134263437,0.663959633,0.921626372,0.562824257,0.158272151,0.164478269,0.13913194,0.067262101,0.068986416,0.063472254,0.048013151,0.010348536,0.049024639,0.030366817,0.008777063,0.307210008,0.249055656,0.08431001,0.094612546,0.128325276,0.066979993,0.016354894,0.025179149,0.018549961,0.013462638,0.003281549,0.008276482,0.006585766,0.002068815,0.004072633,1,0.568809119,0.382182425,0.155228618,0.042730492,0.022905106,0.011960939,0.013371264,0.012271907,0.013528233,0.014085946,0.011846383,0.014135959,0.012784996,0.013000956,0.643357742,0.256631032,0.060673624,0.093119864,0.101500563,0.062160468,0.026102796,0.004066308,0.012853116,0.007457064,0.003898945,0.003654577,0.007851305,0.001025905,0.001478122,0.221200328,0.696175316,0.427946391,0.421373765,0.255677559,0.130012912,0.600489589,0.419720458,0.45971718,0.360973232,0.158768797,0.410089155,0.200040482,0.078740285,0.124376538,0.994121521,0.597850876,0.374718808,0.549946205,0.084465195,0.154525037,0.1617615,0.149305851,0.018879943,0.050689338,0.097502852,0.121425185,0.061291895,0.201697302,0.079286515,1,0.683466555,0.666042882,0.278697431,0.127829439,0.354397493,0.17862549,0.011784055,0.11829146,0.115759374,0.113864872,0.022214604,0.119535568,0.082041339,0.06408572,0
0.407364716,0.71584409,0.675195943,0.441009501,0.178629446,0.055545077,0.05235219,0.036323523,0.019892725,0.007882219,0.020015323,0.015788159,0.020677738,0.029323731,0.028082344,1,0.3964059,0.44990936,0.228977539,0.226698998,0.061677286,0.119118418,0.113738996,0.10898001,0.116091587,0.033080373,0.134444604,0.075257771,0.080094089,0.10491113,0.270260805,0.772600129,0.744792271,0.465251327,0.235847227,0.101238189,0.106766169,0.053216755,0.041594139,0.054140131,0.037037914,0.016653796,0.032438392,0.016574376,0.016679622,0.420983025,0.255020931,0.098875383,0.136168399,0.102801362,0.069604593,0.029572269,0.019195509,0.01259862,0.010957669,0.00634965,0.009293968,0.003713754,0.001650927,0.003426398,1,0.622809502,0.387563055,0.185441178,0.055453571,0.030997237,0.021066919,0.013020865,0.011453293,0.014489377,0.014420172,0.013406909,0.015397518,0.012179634,0.013958431,0.694465927,0.243014933,0.07370236,0.102945325,0.088039404,0.054390585,0.025378991,0.003732635,0.008803731,0.001610571,0.004856897,0.003854778,0.002909093,0.002099673,0.004439991,0.684652547,0.50199483,0.379411595,0.40057862,0.305954568,0.206005269,0.422315143,0.220780709,0.166649219,0.360419311,0.243690651,0.24044778,0.207688805,0.207207001,0.296825653,0.558145315,0.519273577,0.217494202,0.140832062,0.145094937,0.144633575,0.201385543,0.206242105,0.128446867,0.131328745,0.221308221,0.087746421,0.126008767,0.073820404,0.195471061,1,0.463648852,0.453980678,0.270508876,0.168754777,0.105894538,0.114626011,0.104824236,0.092224345,0.052069855,0.108746984,0.077804307,0.06431658,0.106852169,0.068087325,0
0.351189788,0.885845752,0.826433596,0.475260334,0.232877397,0.096933469,0.118273309,0.083921352,0.057543285,0.039931552,0.029563308,0.01758303,0.032193017,0.007351295,0.015885467,1,0.447087677,0.422656951,0.374016424,0.245598578,0.106031971,0.255061355,0.206547885,0.044620799,0.040973006,0.048459444,0.032332367,0.028764106,0.044278359,0.041306238,0.27423619,0.869580861,0.835323484,0.402287272,0.184362931,0.189161346,0.087783217,0.015157963,0.027480711,0.006235683,0.037803963,0.036131867,0.018905778,0.023291975,0.02137291,0.495972031,0.240899322,0.050799175,0.14262288,0.108213317,0.035975824,0.014817043,0.026461969,0.014115385,0.002803431,0.003259688,0.005491753,0.001659367,0.001473535,0.002882195,1,0.67191554,0.377743402,0.137221823,0.031739371,0.029680823,0.01658371,0.016504921,0.013155719,0.012774911,0.017405035,0.013253777,0.014396791,0.015373615,0.014038466,0.791331645,0.305551812,0.043526079,0.083672416,0.095509534,0.055126821,0.016320296,0.006324614,0.011715256,0.005698846,0.005853968,0.001477472,0.003947509,0.003808536,0.002827825,0.313738862,0.640404198,0.262241783,0.28681703,0.082561907,0.254374302,0.282517443,0.191869698,0.167481632,0.184040144,0.038790404,0.058658667,0.02344999,0.097684923,0.059100118,0.799101428,0.552639224,0.47882226,0.345110314,0.18232958,0.160643818,0.101504758,0.077025133,0.161961487,0.142192855,0.199609657,0.112966934,0.084045275,0.131997278,0.128427015,1,0.682135515,0.603415427,0.345558553,0.304105679,0.36288671,0.168002815,0.171862136,0.228113197,0.213650502,0.157834735,0.099720506,0.107502333,0.108020732,0.093234635,0
0.272428094,0.804012381,0.91547768,0.648340513,0.240969086,0.04942327,0.121824589,0.099193625,0.008820854,0.042171082,0.036971835,0.046285593,0.027891317,0.023310188,0.037017174,0.926676119,0.559078435,0.277314466,0.299186922,0.412970759,0.158553562,0.23215932,0.240676179,0.304629704,0.255471907,0.052904793,0.247674126,0.281434961,0.068173342,0.129013004,0.221302966,0.782105511,1,0.561074789,0.103115264,0.143981276,0.13278201,0.038488492,0.037416483,0.041633326,0.066857001,0.065371831,0.016501678,0.037326665,0.052669549,0.404944742,0.251101178,0.083776195,0.079493592,0.10898017,0.067184718,0.011026345,0.019792998,0.024973957,0.013252806,0.005315519,0.00909674,0.011882889,0.005183015,0.003752852,1,0.523112458,0.356961846,0.162438095,0.046668403,0.018385835,0.017573221,0.012608018,0.011110597,0.01315392,0.013559923,0.012856183,0.012091551,0.013055179,0.012341025,0.571761656,0.234709373,0.06554312,0.03617581,0.070875655,0.066932516,0.029481714,0.011146961,0.011814012,0.014565131,0.003072774,0.006000896,0.005481629,0.007503161,0.002117093,0.276878809,0.661510742,0.513670688,0.464316434,0.248546347,0.322984372,0.498672281,0.305250388,0.378655815,0.366947804,0.165175121,0.321596576,0.628414819,0.368622913,0.152740277,1,0.702404408,0.307525056,0.597244601,0.286099437,0.100776024,0.211754111,0.192998228,0.111304478,0.107358547,0.022591423,0.160703245,0.211766177,0.205301756,0.221716209,0.975092411,0.745839999,0.734015762,0.517154664,0.027542868,0.477744602,0.415841755,0.131790483,0.243352935,0.335962791,0.098795348,0.096296048,0.144249257,0.132491399,0.065256414,0
0.359757463,0.805281612,0.798520818,0.388940154,0.062961523,0.114112225,0.069205084,0.02632153,0.022763878,0.048933627,0.017940083,0.049358877,0.02673855,0.010843149,0.024890172,1,0.539611208,0.373174082,0.365320724,0.199838685,0.237940838,0.291873849,0.320538915,0.030714222,0.292291347,0.133491112,0.067034703,0.045790359,0.061431347,0.054426425,0.2013863,0.724356882,0.960141577,0.41419346,0.140950903,0.165263523,0.071806163,0.069469445,0.024282715,0.024654521,0.025638265,0.028589159,0.014502092,0.02375252,0.020723983,0.429476635,0.252121929,0.089503052,0.134703759,0.124853747,0.030366826,0.028424564,0.028171672,0.008162778,0.0081973,0.009414801,0.002720489,0.003072888,0.002487666,0.00107373,1,0.606319461,0.384868256,0.131778695,0.043267045,0.016960131,0.009146973,0.015943045,0.012287042,0.01466967,0.012488386,0.014785827,0.012929241,0.014240034,0.01311438,0.637990946,0.26612448,0.048889025,0.10652096,0.106802276,0.052424399,0.013433031,0.0170943,0.004274091,0.007644912,0.009074582,0.003942447,0.001279938,0.006200907,0.000682748,0.126210385,0.513522888,0.582337871,0.58087205,0.169335082,0.678493443,0.311865632,0.642865866,0.333914536,0.406422211,0.432406174,0.270990127,0.189248096,0.054333711,0.063364623,1,0.558465979,0.39791636,0.412732049,0.278558375,0.198344788,0.299583466,0.135761383,0.106305734,0.072172232,0.122085218,0.114668723,0.157520942,0.091994498,0.124124506,0.995556221,0.70392489,0.50171757,0.221137302,0.140343953,0.389326394,0.235150235,0.134619692,0.172633662,0.106390153,0.158938209,0.109922879,0.018484752,0.088950541,0.039041242,0
0.372235921,0.858091766,0.878337675,0.461349756,0.169451903,0.111769668,0.134905148,0.06255092,0.038990763,0.073980239,0.023361624,0.034557157,0.054638741,0.023630622,0.019919717,1,0.56592479,0.450387472,0.495839607,0.460905244,0.090828859,0.459248536,0.376691094,0.048823453,0.201221922,0.217038579,0.083623332,0.160504021,0.163661721,0.008132728,0.172928518,0.725460561,0.964676284,0.502987136,0.176542735,0.275165596,0.149975989,0.056100501,0.080202983,0.047142673,0.055060831,0.028222608,0.006828289,0.021611323,0.033636428,0.415765238,0.243431774,0.083389999,0.110606814,0.13842813,0.045924466,0.023629051,0.040902336,0.018668707,0.012125064,0.014742761,0.009150281,0.003411402,0.007931823,0.000781066,1,0.607984388,0.393721728,0.14414316,0.033586087,0.025644478,0.014327975,0.010291789,0.015786293,0.012403221,0.014516708,0.013597307,0.01326335,0.013863192,0.013733888,0.606796034,0.27227565,0.061884899,0.09056581,0.102051894,0.054925531,0.010056582,0.012711078,0.013770198,0.006086166,0.00985391,0.00874645,0.005054298,0.005199389,0.005121404,0.131464104,0.516575115,0.395538953,0.57008117,0.323038268,0.166284577,0.70925608,0.481503837,0.076645977,0.264619603,0.240057295,0.140684433,0.318567693,0.315825981,0.074507065,1,0.572159354,0.404533385,0.551501742,0.079308802,0.264970282,0.293908242,0.09441117,0.088341837,0.020370813,0.116268813,0.046557861,0.098677947,0.138504864,0.08720004,0.915385513,0.745133012,0.513181755,0.162283626,0.28995093,0.371152804,0.105550037,0.211154579,0.208730555,0.054098394,0.113928837,0.147310446,0.136365909,0.096853539,0.087609447,0
0.390617323,0.761693597,0.852047147,0.542130947,0.217486701,0.112921631,0.148615937,0.104043576,0.023057137,0.065696152,0.036707594,0.008424989,0.023610917,0.019679041,0.015065929,0.984129672,0.665806349,0.425849469,0.544810655,0.556026893,0.24646585,0.290455969,0.441698952,0.165007309,0.164407703,0.20809739,0.053823426,0.103247528,0.148683112,0.101000766,0.176091797,0.682234124,1,0.645716324,0.240673876,0.270316902,0.235260031,0.095695785,0.05847149,0.080650948,0.04775858,0.045954148,0.042134801,0.010087684,0.021635817,0.373327667,0.229588785,0.10834831,0.078659162,0.132208339,0.075205611,0.018369985,0.033207094,0.028061257,0.004861082,0.008327682,0.009195199,0.004778812,0.005221132,0.00491958,1,0.518847521,0.355305311,0.147801533,0.048556515,0.020462441,0.011513571,0.013440549,0.012741238,0.011699731,0.014071515,0.011743727,0.013160061,0.012569971,0.012661852,0.548225678,0.258410833,0.082974721,0.052940929,0.088269828,0.075257495,0.029109774,0.008890549,0.020890316,0.008736524,0.004401397,0.006932242,0.003449016,0.003403111,0.002606872,0.516992185,0.534174107,0.302414795,0.504216491,0.556466822,0.122051335,0.595128036,0.69208322,0.191629947,0.350040441,0.193476272,0.151462511,0.079718377,0.182963647,0.238690404,1,0.62112095,0.355483796,0.612261476,0.170369684,0.275638427,0.342989356,0.134573067,0.125528057,0.189442803,0.07514525,0.062835699,0.029313314,0.109486029,0.084280141,0.846582837,0.728870736,0.582269366,0.261414309,0.150282682,0.379531012,0.296586563,0.051253656,0.203376922,0.2008861,0.048190158,0.088678532,0.218293876,0.181509171,0.045638479,0
0.298897392,0.753070197,0.874978411,0.555297126,0.190766884,0.015990433,0.100834124,0.07102715,0.012042245,0.044911208,0.044826082,0.02956861,0.016624472,0.017564572,0.016619813,1,0.606205962,0.290514828,0.366984836,0.327646594,0.077546774,0.278942089,0.298661225,0.192975003,0.172267027,0.076940354,0.136149071,0.131680136,0.019503276,0.053186642,0.212597927,0.729235677,0.960355386,0.584846389,0.167235379,0.130366401,0.139365955,0.047751122,0.044965348,0.069631318,0.053014407,0.01380794,0.020753691,0.034763747,0.02094253,0.420187707,0.244861933,0.074137352,0.087761709,0.117518728,0.068693132,0.017926239,0.018431198,0.020585523,0.013114012,0.00453386,0.007812803,0.004502337,0.003049702,0.001787418,1,0.548413821,0.384157467,0.173345222,0.060839518,0.01978411,0.012204436,0.013369358,0.012374454,0.013042102,0.01401049,0.011143023,0.014836485,0.011453683,0.013656455,0.539101593,0.22209122,0.061012785,0.068844288,0.090170834,0.06597636,0.02603918,0.01098374,0.015569848,0.010356487,0.003904319,0.003253245,0.007183688,0.00187305,0.002796443,0.28775492,0.459676684,0.416523425,0.483682092,0.30075635,0.160209798,0.529034284,0.49565607,0.158325221,0.343400016,0.305051528,0.03569642,0.153395296,0.100019407,0.100251505,1,0.667591732,0.211079388,0.490029216,0.251081854,0.105757579,0.146357714,0.135862041,0.041385781,0.013076573,0.098702771,0.091117231,0.06184095,0.090784922,0.048547519,0.657774048,0.554757651,0.518386854,0.344837283,0.050981762,0.216976716,0.237574781,0.179775804,0.138907521,0.122344698,0.122599779,0.100665946,0.124700509,0.130471508,0.054415651,0
0.259168137,0.684044288,0.784136018,0.501803222,0.245544121,0.092449759,0.089650429,0.114064163,0.036049319,0.053841765,0.035782617,0.012584554,0.008562344,0.014388118,0.020403832,1,0.587123537,0.30137831,0.35048157,0.34272737,0.226318247,0.121246465,0.296787242,0.227137426,0.086323345,0.10312204,0.114751033,0.088074256,0.021193664,0.075437344,0.183473049,0.717127207,0.892491189,0.483331239,0.202650488,0.179630569,0.165298109,0.068709004,0.054317909,0.051579887,0.029052754,0.026290993,0.031457457,0.031939691,0.00510621,0.368471715,0.257135301,0.057023024,0.1135741,0.131736768,0.079690989,0.02596597,0.025607491,0.030640899,0.014167597,0.002400913,0.01094763,0.006546724,0.001978587,0.002654716,1,0.600527321,0.408430844,0.178576326,0.051613287,0.034914115,0.01919711,0.008350659,0.015806339,0.012851783,0.01440436,0.013018928,0.013491302,0.013351944,0.013614515,0.532979873,0.254778266,0.078658295,0.075163529,0.095478476,0.065108884,0.033020206,0.003947859,0.016223448,0.017718837,0.001003543,0.005446787,0.007396907,0.00221422,0.001854643,0.347240636,0.603589068,0.285000933,0.35543134,0.235848685,0.117839817,0.310704367,0.309647962,0.09253682,0.066879981,0.143306791,0.018150429,0.22354907,0.139205259,0.178211014,1,0.617539078,0.30116935,0.541247581,0.161901752,0.131030866,0.155403989,0.00222051,0.129996679,0.086714589,0.065560465,0.159333763,0.018676588,0.117855567,0.041629278,0.618168659,0.588262867,0.537773095,0.295566301,0.241538547,0.343445573,0.292292856,0.124196098,0.11655906,0.260506574,0.146240693,0.040800163,0.083302163,0.113197236,0.163422098,0
0.331130264,0.778693925,0.852989601,0.593660692,0.297967348,0.104480273,0.111919415,0.110301954,0.033371379,0.029921703,0.032172662,0.017078321,0.010075419,0.016568908,0.01647393,1,0.631973828,0.380723223,0.446260934,0.4374462,0.19061182,0.209532969,0.291117482,0.211456722,0.024472979,0.177230736,0.086310019,0.153971479,0.184450208,0.178222857,0.156328362,0.729076843,0.925213089,0.568498144,0.295165449,0.188090504,0.232071629,0.118485455,0.026100249,0.077559934,0.047898386,0.052149893,0.033068366,0.017940477,0.023550889,0.354622025,0.247429082,0.072055672,0.091320008,0.118405063,0.066488137,0.027380333,0.023002816,0.027691844,0.009433946,0.004210724,0.00924007,0.004476082,0.008082535,0.004232161,1,0.543478729,0.369578436,0.16691181,0.054413542,0.031635414,0.014996888,0.010748264,0.012268769,0.013524984,0.013945037,0.012238629,0.013176788,0.01299041,0.012729551,0.55066275,0.262510457,0.074453805,0.059286997,0.08693258,0.074168721,0.033884197,0.004756207,0.01536264,0.008300951,0.001464271,0.001781378,0.003342309,0.00362053,0.00117531,0.310139682,0.606278353,0.353537971,0.397864915,0.414345995,0.132556448,0.427030004,0.499680818,0.314313243,0.095850633,0.055925568,0.077510838,0.132736769,0.265023305,0.341581643,1,0.647415933,0.341734946,0.536226132,0.253148459,0.155825337,0.295086868,0.17764079,0.18557944,0.040619913,0.20296238,0.085101461,0.056921854,0.061780858,0.105852996,0.80900574,0.723594201,0.56194799,0.396118654,0.175589156,0.393617671,0.255601399,0.119402189,0.09803568,0.208320452,0.202214253,0.052931115,0.099096438,0.248864951,0.209657966,0
0.281115272,0.855065929,1,0.682328061,0.317770341,0.10461003,0.090066043,0.101620157,0.025648736,0.04213323,0.044340174,0.040219689,0.032538947,0.02436784,0.015805166,0.965808466,0.659612849,0.335034733,0.409657664,0.260108249,0.109043466,0.360790908,0.331094923,0.10634522,0.150456398,0.142999999,0.150785585,0.160496274,0.0965689,0.037855441,0.163400206,0.698657598,0.907074161,0.568745475,0.249745983,0.156943375,0.177905228,0.09599323,0.057636141,0.079051253,0.031988273,0.030866349,0.034383705,0.005643825,0.029117591,0.328847218,0.239095006,0.078146777,0.071004967,0.092745662,0.055366839,0.014020383,0.016732799,0.018400743,0.011220727,0.005163629,0.002229618,0.002020422,0.000908795,0.001149882,1,0.519682726,0.355805766,0.158906454,0.051891586,0.023530109,0.014541028,0.011201579,0.012678999,0.012059177,0.01439906,0.011659622,0.012632238,0.012698802,0.013160584,0.592388112,0.262154186,0.07422528,0.063457127,0.092305476,0.080145086,0.033371589,0.004362277,0.008170723,0.008756516,0.001679398,0.000374125,0.005085925,0.002115966,0.000688616,0.309998009,0.537368374,0.326374521,0.339736293,0.293712083,0.118835146,0.502938156,0.523619281,0.209157358,0.252725404,0.241067308,0.219691245,0.130957547,0.236861909,0.0639305,1,0.632355385,0.33421784,0.571894656,0.262525198,0.115433418,0.226546534,0.230050692,0.230844326,0.01400131,0.137286124,0.181773156,0.060279362,0.06860035,0.02615584,0.8169637,0.67942663,0.648283161,0.442161206,0.221995883,0.451597161,0.366052238,0.070459634,0.153268386,0.218175862,0.163031359,0.121818672,0.187875891,0.125929041,0.07262555,0
0.397038997,0.754753354,0.718700365,0.330602952,0.145426732,0.129852668,0.136971154,0.052906467,0.053256078,0.044131445,0.027735484,0.021420231,0.027049343,0.034728206,0.012530494,1,0.517336897,0.510792126,0.51796996,0.473740358,0.164233884,0.329794143,0.233782456,0.0871684,0.105101985,0.170230431,0.136116353,0.070850406,0.114054236,0.102605423,0.187630946,0.709188,0.888967147,0.406856384,0.248959601,0.255115143,0.165209527,0.078155216,0.073722455,0.051797428,0.017782667,0.017705486,0.018951746,0.020462803,0.011889601,0.431874857,0.265982602,0.088893799,0.143171967,0.139945584,0.06160592,0.027260011,0.043478093,0.022229027,0.014015711,0.012725986,0.013757069,0.007733753,0.003754422,0.007292087,1,0.636206279,0.381930254,0.120204803,0.029877497,0.027531161,0.012387887,0.012105682,0.015675216,0.013146788,0.01522776,0.013756432,0.013185636,0.015102362,0.013727089,0.661875167,0.298409931,0.063876968,0.095048896,0.095972538,0.050969572,0.019056796,0.016976444,0.02088879,0.003535083,0.005305889,0.008786858,0.004230811,0.001374512,0.004379108,0.310370267,0.558596749,0.339916916,0.538188965,0.308361389,0.206331986,0.640466778,0.165317425,0.180771058,0.106580195,0.173371305,0.291995147,0.154623409,0.287105136,0.27568106,1,0.468532358,0.51063995,0.402516896,0.177516966,0.283247467,0.109775127,0.129998513,0.181875087,0.159378554,0.196804481,0.174201607,0.24050485,0.053323562,0.147039208,0.975679858,0.736041262,0.487513091,0.029025534,0.427039537,0.320193156,0.156328664,0.161244382,0.221893961,0.088820294,0.13070393,0.169928227,0.163429298,0.139338548,0.215517739,0
0.336595843,0.919267086,0.913926871,0.427776621,0.145926362,0.060672277,0.124512877,0.03859596,0.042045671,0.044823613,0.027025857,0.01967262,0.020926886,0.021079143,0.033257234,1,0.590302218,0.399584769,0.377876514,0.265699521,0.057798735,0.217932169,0.204138763,0.144469792,0.038632461,0.105062015,0.115790898,0.125864162,0.079838839,0.154060834,0.190535668,0.733010124,0.9991702,0.539567416,0.213549803,0.119889892,0.155892122,0.047388758,0.053963965,0.049284521,0.049773471,0.045741207,0.013283173,0.042787129,0.030865402,0.441652673,0.244267014,0.072341759,0.106715069,0.114917041,0.050540347,0.00938934,0.019493541,0.013653511,0.006978071,0.005513967,0.005624041,0.001412326,0.003395286,0.001494419,1,0.579720858,0.37110775,0.13658018,0.041430963,0.01754384,0.011647613,0.015861027,0.013296929,0.011345237,0.014601212,0.012929615,0.014529629,0.011153228,0.015420791,0.589601131,0.283975092,0.050729758,0.105062729,0.095459855,0.049146931,0.014975469,0.008265458,0.010879715,0.003605892,0.004810285,0.001974395,0.003645483,0.000127992,0.001691782,0.319464881,0.520147955,0.48772271,0.505653096,0.301518529,0.2042334,0.531565713,0.287755582,0.36283198,0.305023741,0.154810533,0.403914092,0.365989225,0.170727928,0.429797752,1,0.574662516,0.400409936,0.447729942,0.069698443,0.07876389,0.147692086,0.207764015,0.088526448,0.145108938,0.231511195,0.141164288,0.174642545,0.191162068,0.0993539,0.792115393,0.660047803,0.594551739,0.222086973,0.205986068,0.262154588,0.122291297,0.090111906,0.200490644,0.085419081,0.05463735,0.067495651,0.068624132,0.058252129,0.054582301,0
0.310693053,0.73391901,0.844715392,0.501163879,0.201235627,0.057946517,0.082918743,0.045791449,0.002055456,0.009462837,0.021265556,0.016174543,0.004407134,0.02260171,0.013911692,1,0.600843122,0.320196507,0.430225055,0.197189505,0.055221102,0.133043054,0.143575043,0.132009531,0.119928638,0.228722838,0.057484184,0.125996441,0.248218707,0.037754982,0.201625695,0.744432544,0.995404407,0.537459955,0.174712801,0.160340638,0.115593331,0.007679879,0.046034324,0.050741311,0.040345971,0.033325607,0.026412131,0.011661136,0.025635469,0.403802775,0.258647935,0.082065609,0.098662254,0.113683107,0.061399598,0.015740732,0.013724996,0.011783982,0.007566337,0.007072748,0.002983877,0.005247509,0.006356036,0.002913769,1,0.548957211,0.374943938,0.163498563,0.044658438,0.027917618,0.014388577,0.012581691,0.011231889,0.014426175,0.01265612,0.013190944,0.012267454,0.013585399,0.012647078,0.529713035,0.242310702,0.076810407,0.076770078,0.097469684,0.055015317,0.023063965,0.003313192,0.001992835,0.000594206,0.00689496,0.002737419,0.003359844,0.002688535,0.002617366,0.113157092,0.618231433,0.501100958,0.575251589,0.24305156,0.231454461,0.509252695,0.22461755,0.128352543,0.210722442,0.218777943,0.241007448,0.205597342,0.381952243,0.174600752,1,0.700330442,0.185234851,0.493663705,0.134151268,0.117449448,0.215927575,0.231806889,0.048959446,0.101874716,0.148105942,0.054042674,0.153772062,0.17348533,0.055179882,0.746717132,0.57275761,0.611060628,0.351579364,0.15985619,0.298565537,0.269124144,0.148972603,0.053310681,0.038368903,0.101729762,0.137199679,0.100861704,0.022412147,0.095387041,0
0.373306499,0.856964191,0.981899952,0.59322661,0.256725517,0.110471278,0.10721226,0.107182644,0.009682284,0.063747064,0.054809393,0.034685078,0.059434076,0.016308164,0.032101481,0.923406492,0.618314346,0.398733488,0.404141902,0.273262984,0.041137225,0.376374411,0.309726132,0.06688537,0.210791938,0.304880626,0.139509773,0.09197519,0.087020931,0.073520131,0.226290799,0.795713087,1,0.478460785,0.150475414,0.185372352,0.129001665,0.078716709,0.043151549,0.037597616,0.005993325,0.038978315,0.026436915,0.009620451,0.019707354,0.424049386,0.283257598,0.094348004,0.085729689,0.099499436,0.041629058,0.009414264,0.019546988,0.012097756,0.00556855,0.008407836,0.006863384,0.001284402,0.00327628,0.001439904,1,0.53587926,0.366722795,0.161452786,0.040743304,0.02744743,0.018040707,0.010440747,0.012236703,0.013286555,0.013894072,0.012496735,0.012612148,0.012943279,0.012732672,0.52391103,0.218429313,0.06725945,0.068394576,0.090974352,0.060598257,0.021342374,0.004035189,0.008678555,0.002644711,0.009628517,0.00642818,0.003789264,0.004589344,0.002566672,0.116018251,0.630058803,0.39057748,0.288629823,0.173986364,0.186096091,0.551244076,0.347408453,0.186580564,0.194176484,0.430698089,0.25723418,0.110848788,0.144609274,0.019681937,1,0.642598214,0.350017863,0.655164643,0.259698816,0.278068563,0.32833033,0.23813398,0.144017326,0.126866928,0.201458852,0.030469638,0.145498595,0.035988514,0.121832465,0.771325297,0.650203105,0.648034597,0.441122083,0.200553707,0.41744998,0.310912787,0.255489059,0.048026224,0.218682501,0.239191608,0.164333132,0.064455378,0.139069468,0.244080958,0
0.312102444,0.701437942,0.886986065,0.598128201,0.363509632,0.183062763,0.037012163,0.063238999,0.044393782,0.011976367,0.036267332,0.030313472,0.017675687,0.024813896,0.016180155,0.941226138,0.630183542,0.268788546,0.35997295,0.32418099,0.294279138,0.125520118,0.242113319,0.261225062,0.109271996,0.207952796,0.129482788,0.103934713,0.117604672,0.04950048,0.224838704,0.622825665,1,0.793321985,0.289162234,0.146177885,0.140869118,0.154643548,0.066300338,0.021404369,0.016816619,0.036134486,0.049414968,0.026137962,0.020649238,0.35474793,0.18623462,0.120977913,0.032677777,0.098024072,0.083198622,0.038084981,0.007053883,0.011919791,0.018015777,0.007884108,0.00152911,0.00331083,0.002390198,0.002722468,1,0.440951961,0.331663177,0.187403324,0.066098244,0.036716926,0.023831505,0.005160364,0.012271462,0.012516031,0.012553681,0.011337629,0.01211441,0.011398189,0.011949744,0.483008515,0.215005954,0.098232841,0.041955723,0.067047076,0.054488851,0.036044845,0.016474047,0.00873396,0.005857794,0.005421289,0.001109797,0.001000353,0.004966102,0.003754738,0.258353163,0.68267242,0.609819324,0.484137108,0.373695036,0.114412864,0.260185042,0.503090722,0.185418961,0.024961214,0.425071441,0.427811473,0.041468105,0.0731849,0.247623821,0.928195917,0.848256748,0.152590025,0.504399941,0.399195686,0.232506032,0.052639076,0.266730847,0.372442943,0.156005348,0.223154886,0.208698804,0.165095908,0.372806877,0.249940837,1,0.643292145,0.715067992,0.616127697,0.321479157,0.181585965,0.25542314,0.204828339,0.233524781,0.063901603,0.114925415,0.143169912,0.090007121,0.145389954,0.105901566,0
0.317210659,0.736096353,0.837613185,0.565957871,0.304312304,0.069294976,0.143573548,0.093378055,0.022610708,0.0402008,0.043931273,0.01394396,0.030216118,0.036139731,0.030011757,0.953590409,0.622907509,0.320292323,0.453854056,0.418310887,0.109223712,0.205596392,0.254734523,0.198567964,0.120382814,0.079528439,0.256860948,0.252262799,0.052748692,0.174124537,0.194657311,0.676929936,1,0.626831703,0.157834642,0.204300792,0.174536426,0.04657601,0.037033496,0.048193235,0.035161124,0.037992224,0.027186271,0.049422769,0.043861139,0.3693561,0.228091903,0.085985137,0.074678185,0.127931902,0.077383422,0.022132826,0.021840595,0.02709922,0.011835357,0.002998475,0.012677433,0.007519356,0.002604861,0.002337498,1,0.507879523,0.36077956,0.174828362,0.054592713,0.02887085,0.014467039,0.013447403,0.009088021,0.015322295,0.012488002,0.01152685,0.014263041,0.011196548,0.013570437,0.507890543,0.238366769,0.086165008,0.051698502,0.078493325,0.072270073,0.039805704,0.008241875,0.00933024,0.011593577,0.000956371,0.005956917,0.007274424,0.004220421,0.003292982,0.013872324,0.598686764,0.382176748,0.433261486,0.266930349,0.302908033,0.502387066,0.378615681,0.108790011,0.232444082,0.222092083,0.189931973,0.291081098,0.069749254,0.26556361,1,0.671743686,0.304489532,0.621945137,0.276988051,0.155701052,0.355808932,0.293929352,0.12617012,0.056533357,0.011093204,0.095380052,0.137422754,0.203412625,0.207585044,0.927706066,0.662589687,0.578020065,0.31046066,0.087080654,0.333676571,0.356518668,0.109676724,0.163850209,0.202398512,0.106549952,0.102993948,0.170297578,0.101759781,0.100266626,0
