,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
10,0.779954927,0.547147159,0.341018006,0.187432831,0.055615618,0.056530305,0.028658578,0.026516992,0.024773396,0.019008296,0.01767295,0.012030135,0.007000887,0.012077086,0.012694331,1,0.354800368,0.174048628,0.080001408,0.169906406,0.101820836,0.097060742,0.072067999,0.047260594,0.051089708,0.051540421,0.049271346,0.041415702,0.036729611,0.033226418,0.836065019,0.5182918,0.307014801,0.220668935,0.098646467,0.040107443,0.021182567,0.01346356,0.020547512,0.012688861,0.016989046,0.011443665,0.001891112,0.00386769,0.005336813,0.495804794,0.295319804,0.153176523,0.149259908,0.168596127,0.110510535,0.079418438,0.061513043,0.050094706,0.041415976,0.038668893,0.044804919,0.039719859,0.035186956,0.031544169,1,0.800460566,0.579480376,0.388339689,0.271075622,0.22601871,0.208612972,0.185853798,0.167251308,0.152282578,0.133193548,0.117128462,0.10800795,0.100653203,0.088889838,0.511008863,0.343192473,0.219767739,0.23954671,0.201634989,0.149498161,0.120369524,0.100934561,0.086267211,0.077554969,0.069333389,0.069864357,0.064045801,0.056024197,0.049477614,1,0.254944972,0.198462587,0.082660342,0.078172178,0.078294855,0.054114949,0.007422337,0.02767829,0.026735576,0.015819798,0.00585129,0.007266514,0.003099158,0.001271692,0.883833765,0.339322924,0.216149442,0.1476829,0.135584856,0.136484075,0.131328658,0.069830617,0.037967834,0.053020953,0.061764696,0.047099961,0.043149355,0.039650034,0.035674498,0.991906631,0.367315013,0.203351377,0.186232062,0.058740666,0.046516228,0.083369177,0.051956285,0.027069193,0.045363899,0.043435,0.02645924,0.02764543,0.026080844,0.02390653,0
11,0.92039828,0.648486698,0.423264719,0.235762482,0.076660938,0.060027332,0.026162865,0.028230447,0.023496893,0.020506423,0.017765144,0.012807869,0.002966252,0.010320792,0.011391018,1,0.287611548,0.217852217,0.182334517,0.131019441,0.18961085,0.090465199,0.078658013,0.068489323,0.039827666,0.068131883,0.051836757,0.050295373,0.044949833,0.039968145,0.835796074,0.533611015,0.345953557,0.219281753,0.105961974,0.028508556,0.015450626,0.012432622,0.016276304,0.011049221,0.018615184,0.011535973,0.002578498,0.004330903,0.005750491,0.445400945,0.287276409,0.170197055,0.154565399,0.158154395,0.103781625,0.076457477,0.05924239,0.047819755,0.040571728,0.036619622,0.041959876,0.037796463,0.034080144,0.030464996,1,0.803586132,0.58702172,0.390609963,0.27647182,0.233634091,0.214280424,0.193894885,0.174809687,0.158072798,0.138866017,0.121846494,0.111871346,0.104011722,0.091755808,0.544187819,0.372121115,0.228427828,0.262115111,0.217132578,0.166346888,0.135294865,0.112930576,0.097196876,0.087077838,0.07882317,0.078276354,0.071570675,0.062326042,0.055020236,0.953154918,0.125491405,0.130410968,0.13543291,0.054348076,0.107214166,0.045858376,0.036949796,0.03730907,0.015221754,0.02374493,0.008518449,0.010978593,0.01017107,0.009340089,0.83693625,0.311701628,0.206150917,0.112967938,0.172089944,0.126891,0.121448553,0.071896842,0.048694127,0.059857455,0.059652453,0.052165659,0.045002884,0.041334074,0.036982605,1,0.349058456,0.161656645,0.18858381,0.106573506,0.083494471,0.083252208,0.055813484,0.040100242,0.050671029,0.049248925,0.03146809,0.034147113,0.030943421,0.028260047,0
12,0.808502475,0.626877032,0.404650305,0.240505835,0.082536059,0.049981527,0.027995408,0.028077982,0.032852409,0.024972208,0.023470946,0.012524836,0.007635202,0.01408825,0.014500865,1,0.381360948,0.267534313,0.114053308,0.113444587,0.15145336,0.151073797,0.093708067,0.064704233,0.073433873,0.087202786,0.069454763,0.057470025,0.053508491,0.047126771,0.911318583,0.645763007,0.438937803,0.271896017,0.159954324,0.028278432,0.019144038,0.015151442,0.019752909,0.023191179,0.02787265,0.012454188,0.001382928,0.007361451,0.008580238,0.498601715,0.334134327,0.170968121,0.167408787,0.17348626,0.123786591,0.092588658,0.070838087,0.056919005,0.049346923,0.047592028,0.051395502,0.045538047,0.040519271,0.036203409,1,0.805619307,0.592597195,0.394770266,0.269216197,0.225544536,0.208659921,0.185910916,0.168256534,0.153022647,0.133700703,0.116848791,0.108155961,0.101015443,0.08917215,0.486489244,0.350754283,0.194796438,0.214302323,0.192577015,0.147202345,0.114727778,0.098182525,0.084295171,0.073472943,0.069156719,0.067980395,0.061383746,0.053824039,0.047607717,1,0.217591937,0.058995044,0.12582852,0.102305889,0.045760436,0.084933565,0.049582408,0.042781358,0.019346174,0.010470373,0.012510925,0.005198971,0.004050118,0.002292219,0.751817983,0.291482148,0.189982626,0.123618537,0.107076023,0.169363595,0.137015891,0.077430082,0.027707893,0.037518051,0.063871909,0.048601674,0.044199519,0.039523886,0.035037975,0.749260063,0.334715007,0.153862155,0.201021553,0.054414667,0.052988602,0.066200243,0.049936478,0.043278137,0.046759715,0.03726169,0.023601267,0.028973735,0.026296164,0.024143389,0
13,0.897067786,0.608011201,0.401523657,0.241505206,0.088597207,0.061905846,0.022495481,0.028385753,0.026545579,0.023577506,0.023345117,0.012568803,0.007774891,0.014110879,0.014489613,1,0.249954994,0.239917316,0.202823336,0.116444398,0.173924593,0.071265124,0.07528557,0.068791115,0.03566595,0.071861821,0.042929801,0.043348325,0.040826971,0.036170329,0.803844055,0.560296305,0.367091712,0.267390758,0.144827516,0.035832594,0.009011172,0.021762064,0.019550437,0.024167639,0.023942265,0.011314489,0.001746788,0.007762508,0.00875919,0.503827851,0.350154901,0.214927233,0.182160479,0.187701402,0.129913235,0.093813216,0.075930008,0.063621174,0.052855903,0.050192697,0.053362759,0.048084777,0.04353156,0.038717717,1,0.803972154,0.592621182,0.397584894,0.268384554,0.230075459,0.213291712,0.18945722,0.170192722,0.155973484,0.136682693,0.118847327,0.109996349,0.102517859,0.09045559,0.477158702,0.32503476,0.185333658,0.212824373,0.191113279,0.140178731,0.117019594,0.099472723,0.085355944,0.07738387,0.069852636,0.06893337,0.061985643,0.054125561,0.047771329,0.909643869,0.09806206,0.116329225,0.235628609,0.040362256,0.080347228,0.082216566,0.013195657,0.043919729,0.01660291,0.011007073,0.012870589,0.002855472,0.003830341,0.00363529,0.930740314,0.343266583,0.180062567,0.126602699,0.094737621,0.160215805,0.146720269,0.059876635,0.016536855,0.041788581,0.060716313,0.044775008,0.040504847,0.036585889,0.033212071,1,0.32652763,0.180157129,0.205448568,0.008964543,0.034698291,0.066629654,0.046779262,0.039501936,0.03978184,0.037020381,0.015792741,0.022343172,0.021434745,0.01993236,0
14,0.854031868,0.616199621,0.362646016,0.165455077,0.080488223,0.043232431,0.022084604,0.025499689,0.025566531,0.030740863,0.016643022,0.013515525,0.007333883,0.012133625,0.013074954,1,0.274475841,0.198736086,0.146635672,0.198943179,0.09251052,0.135637408,0.076777495,0.044569317,0.068455247,0.051983768,0.057096015,0.049174904,0.044443964,0.039497914,0.939509228,0.633463255,0.386314632,0.259119448,0.070313827,0.00323908,0.023851371,0.020556045,0.012229437,0.019973027,0.023215868,0.018413553,0.001754106,0.007278994,0.009008244,0.469175698,0.282325681,0.147061479,0.182703647,0.13379957,0.076345721,0.064026101,0.075995586,0.073231723,0.057594776,0.044717669,0.045456287,0.042933564,0.037664117,0.033645609,1,0.782493702,0.533881191,0.355153873,0.261253905,0.247790013,0.227572227,0.203737584,0.182451155,0.168216402,0.149580315,0.12950596,0.116416488,0.10695193,0.094443611,0.47894641,0.318214191,0.218788277,0.21486762,0.164586043,0.123321139,0.102942032,0.098054804,0.088992393,0.07608385,0.067092589,0.063197961,0.058918744,0.051888103,0.045811551,0.973526697,0.194203623,0.197488389,0.218039475,0.141728076,0.072370419,0.026167957,0.01451093,0.013439338,0.017186611,0.024874662,0.017785026,0.004899098,0.000914068,0.000367133,1,0.262263369,0.180153517,0.094990624,0.195363038,0.084915008,0.122687839,0.071249106,0.02942574,0.033760263,0.031406939,0.041322444,0.029178728,0.027375264,0.024279083,0.942302441,0.4035863,0.235465324,0.109087508,0.075809289,0.074244531,0.073337836,0.070670297,0.06006279,0.0630055,0.053663183,0.044116384,0.036736202,0.035054683,0.03199706,0
15,0.788102746,0.537889147,0.330510541,0.185152877,0.050122848,0.063326324,0.024623966,0.021784828,0.029597749,0.016701219,0.019311296,0.011443539,0.006220145,0.011253006,0.011901635,1,0.305223769,0.151904728,0.084813123,0.214897759,0.165620029,0.066359932,0.064883181,0.057537021,0.030085421,0.041128164,0.047813909,0.040411112,0.036220268,0.032377124,0.819408276,0.553681651,0.340204482,0.232822969,0.133902013,0.023596552,0.017503434,0.017953738,0.010497425,0.019752642,0.025632385,0.01243164,0.001810582,0.004903773,0.00623167,0.50745191,0.297836303,0.145615008,0.158475252,0.178246519,0.102202891,0.074274532,0.067659327,0.060974549,0.049316135,0.040657083,0.048328203,0.042935974,0.037752644,0.033792699,1,0.798097578,0.571813913,0.375629729,0.265294351,0.23368679,0.215776108,0.191548417,0.173414283,0.157184431,0.139159487,0.121264132,0.110720052,0.10287421,0.090832314,0.501362621,0.325959671,0.205599386,0.226923407,0.179038598,0.137518954,0.107838185,0.096123439,0.085718498,0.073769471,0.065916398,0.064635777,0.060200527,0.052588293,0.046467163,1,0.190489715,0.03987103,0.168957084,0.040643999,0.090134934,0.017654041,0.041502261,0.045119213,0.055736787,0.017894711,0.028395082,0.014741873,0.012805731,0.010063737,0.963041265,0.393963674,0.196479743,0.08125686,0.131996027,0.170917597,0.101434326,0.066378419,0.038906637,0.036882943,0.058720566,0.045767317,0.039958935,0.03459098,0.031616928,0.932920185,0.313003584,0.228222778,0.216383645,0.10126951,0.108063179,0.087866597,0.067256063,0.053765428,0.057423799,0.055626139,0.037105888,0.040317412,0.036870742,0.033016716,0
16,0.789603678,0.555175954,0.355731312,0.205151834,0.047603308,0.045173314,0.020049474,0.019974797,0.020057376,0.018532144,0.015574562,0.013832503,0.00155599,0.008059203,0.009180611,1,0.260344304,0.24835705,0.207151429,0.152119962,0.119985212,0.091014509,0.070096227,0.051076966,0.046212687,0.044406999,0.054791021,0.039799716,0.037932763,0.033882677,0.872160179,0.573943294,0.353681502,0.268103922,0.084196499,0.025517565,0.011183764,0.011920932,0.010757049,0.016439772,0.018356843,0.017072717,0.003320082,0.003908914,0.005437835,0.513461324,0.30274747,0.162064739,0.190709703,0.148031956,0.090488025,0.073391252,0.075009278,0.069938021,0.058109471,0.046666456,0.048918842,0.045093526,0.0398119,0.035553341,1,0.796556293,0.565099752,0.365961306,0.257653975,0.237236234,0.214431486,0.191552947,0.17260373,0.156889166,0.140247531,0.121346607,0.110336931,0.102504038,0.090547491,0.468539721,0.294241897,0.202823916,0.224650332,0.170307642,0.131974284,0.108377011,0.099849437,0.08900566,0.076773241,0.068755519,0.065785546,0.060432117,0.053038123,0.046691677,1,0.078697938,0.214817516,0.107860262,0.041895064,0.086790085,0.026625439,0.054479363,0.01746084,0.031898157,0.01393274,0.003544233,0.015092121,0.007581778,0.006235145,0.663565165,0.309926684,0.139234825,0.054141737,0.14842878,0.18095386,0.104629317,0.055364314,0.031621516,0.018733275,0.044099254,0.045149954,0.036260905,0.03295951,0.029322647,0.814562164,0.314365535,0.255794738,0.157363782,0.034245945,0.094520334,0.082433479,0.061330391,0.051352799,0.052112188,0.056022384,0.036772546,0.034850167,0.033943447,0.030587697,0
17,0.858107114,0.558555707,0.390341512,0.24483443,0.077452135,0.058481898,0.035002903,0.032221678,0.028144778,0.027187131,0.024270623,0.013549664,0.010627262,0.01626454,0.016241359,1,0.310086218,0.259821533,0.174126979,0.229149973,0.132163115,0.122253622,0.095151927,0.078003574,0.075773113,0.068864114,0.068063526,0.058342834,0.05402293,0.047735743,0.956718906,0.662520493,0.446321665,0.317196541,0.162766969,0.045193185,0.018320721,0.014018206,0.017416271,0.021671875,0.027519923,0.017645347,0.004592163,0.005197544,0.00640062,0.520811381,0.340109291,0.162211484,0.176815345,0.188347288,0.134257541,0.095930683,0.076370187,0.063293819,0.053003836,0.052171637,0.055892026,0.049310988,0.043400025,0.038780513,1,0.806526112,0.592645426,0.389793081,0.269768786,0.216797944,0.198645735,0.179406111,0.162069501,0.146428287,0.126788182,0.111974399,0.103815301,0.097466118,0.086127381,0.460179932,0.310890621,0.182529876,0.206339501,0.188852565,0.148876805,0.118883417,0.099805205,0.085952688,0.076503314,0.071336083,0.069859093,0.06255645,0.054413619,0.047994286,0.895541312,0.25328409,0.101909457,0.145648125,0.074669531,0.059278437,0.039430333,0.03264195,0.047108297,0.02800266,0.012025815,0.020760778,0.010873629,0.008228696,0.005769496,0.940698191,0.322561552,0.117452896,0.116474336,0.117119117,0.183666976,0.122949601,0.077756719,0.05320692,0.04640984,0.063893737,0.054617706,0.050133977,0.042902468,0.038088634,1,0.226341833,0.191574068,0.16372923,0.093200969,0.064136303,0.072212421,0.05993248,0.052490185,0.056168413,0.052227283,0.034466076,0.034635758,0.032229895,0.028787705,0
18,0.858295142,0.617118788,0.421159512,0.231928529,0.075062284,0.058711102,0.024230067,0.027077871,0.036199979,0.019573051,0.025218961,0.0147823,0.007046279,0.014011011,0.014461348,1,0.27248256,0.258182796,0.162075802,0.18608658,0.10331423,0.086078701,0.086421806,0.075322914,0.06535535,0.054139825,0.053646072,0.049017111,0.045018419,0.0400994,0.836315553,0.611424584,0.407711212,0.246673569,0.128089801,0.015443833,0.018318673,0.021897991,0.014996099,0.015731237,0.024416014,0.013441478,0.003351854,0.005192612,0.006569534,0.503710045,0.337506045,0.206723525,0.196441481,0.1785121,0.099551956,0.080866742,0.0738762,0.066693546,0.05682196,0.04401021,0.049118458,0.0458745,0.041219374,0.03675351,1,0.798516982,0.572875606,0.374071215,0.278865242,0.243508333,0.221821424,0.204926132,0.186215175,0.167583335,0.147216278,0.129231869,0.116887688,0.108051847,0.0952733,0.484125058,0.30919679,0.204049138,0.225515338,0.184793158,0.139120222,0.11844485,0.104857603,0.093396601,0.08294098,0.072837954,0.070621669,0.064656607,0.056268145,0.049576884,1,0.081217815,0.152483915,0.107613979,0.105985531,0.039916489,0.060890078,0.021774151,0.027665159,0.021732639,0.020287713,0.007617429,0.006922094,0.002171459,0.00179706,0.577380236,0.259900131,0.159458782,0.087409527,0.118467135,0.128009689,0.075350142,0.044360671,0.028037699,0.021872204,0.042082549,0.03172519,0.027687546,0.025957239,0.023512101,0.705889882,0.27730327,0.164589569,0.207569596,0.037458163,0.084898362,0.078418098,0.054467771,0.042856313,0.052292573,0.053308217,0.026837749,0.032783893,0.029565017,0.026779969,0
19,0.772615198,0.524653419,0.346929726,0.218391245,0.071975911,0.032488931,0.032277426,0.028730519,0.018597759,0.027340803,0.020407694,0.011856593,0.006832498,0.012296896,0.01264021,1,0.325620553,0.157886928,0.104109293,0.171877943,0.093052281,0.105101379,0.069582263,0.047170881,0.060806309,0.050379226,0.048960508,0.042912524,0.038383507,0.034500021,0.859817781,0.533896735,0.313129215,0.194218089,0.107017987,0.01824961,0.024667204,0.016633034,0.009267196,0.020795029,0.024210856,0.010571541,0.002119406,0.006155613,0.007677223,0.477347857,0.277734878,0.139001164,0.159035268,0.160224436,0.090599396,0.077598085,0.074943907,0.068719815,0.058404772,0.046306178,0.050685674,0.045529684,0.039724114,0.035391056,1,0.803000407,0.583577331,0.38075752,0.268473764,0.237859326,0.214225027,0.195590385,0.176859983,0.15900417,0.141347585,0.122817253,0.112229691,0.104343283,0.092064422,0.520913516,0.363281281,0.233872363,0.24396294,0.208913927,0.157661893,0.128667192,0.113142355,0.101160419,0.087649189,0.078775956,0.077449226,0.070196734,0.06154399,0.054230363,0.868739452,0.24086656,0.053727422,0.107152985,0.018762594,0.109266057,0.052437681,0.04695558,0.028270815,0.037588917,0.005344435,0.007807508,0.00304454,0.002553727,0.000826002,1,0.288963781,0.14464025,0.10595272,0.089449696,0.152668202,0.114914621,0.064873037,0.051686543,0.046652681,0.05700448,0.043856359,0.038823339,0.034421384,0.030984119,0.84252596,0.336121647,0.224615788,0.187368865,0.104103261,0.081772322,0.092491907,0.069378385,0.058956317,0.067779313,0.056979425,0.040952483,0.041650952,0.038050317,0.034129689,0
20,0.790822949,0.507259565,0.336352267,0.176541453,0.028441969,0.027230805,0.031403659,0.01865743,0.02082568,0.017824695,0.014380657,0.013729592,0.003909797,0.009309066,0.010197992,1,0.189177353,0.174973179,0.077789175,0.232912627,0.044784222,0.106683256,0.06017946,0.037184662,0.057318645,0.029798455,0.045331605,0.035970593,0.033352957,0.029648448,0.81623578,0.502518629,0.304675194,0.198064651,0.060725992,0.025459507,0.015800323,0.012375701,0.01935897,0.011846178,0.017792094,0.012037616,0.001409684,0.004788662,0.006333362,0.459948677,0.248091716,0.140343123,0.159606946,0.143682453,0.086022458,0.066897093,0.061315875,0.054393436,0.046025067,0.03677562,0.0416095,0.038417762,0.033753852,0.030120605,1,0.78606662,0.539388206,0.34596042,0.25799613,0.244463405,0.21827158,0.196065838,0.176949181,0.160518087,0.144926088,0.125159454,0.112476697,0.10386418,0.091794492,0.476894254,0.298724737,0.215744158,0.239887015,0.163124571,0.126811279,0.108770707,0.102178505,0.093024295,0.08066706,0.070159309,0.065696683,0.06191142,0.054142626,0.047643511,1,0.114495243,0.157809035,0.111221839,0.106059,0.089785297,0.042236634,0.027301494,0.021091345,0.025025381,0.014043376,0.006997472,0.002671614,0.003559122,0.003048631,0.738484957,0.270586279,0.104979927,0.04990185,0.192804692,0.146803337,0.085988631,0.049411832,0.024318581,0.015274577,0.034801994,0.038843169,0.031696798,0.027633993,0.024983808,0.771396047,0.270471557,0.17908487,0.162787521,0.023879242,0.083025383,0.056473522,0.049380179,0.04706204,0.036771573,0.050362443,0.025759748,0.028497272,0.026524027,0.024124916,0
21,0.826260422,0.513848609,0.338209716,0.237655107,0.099914764,0.04690677,0.016836252,0.034072957,0.028687021,0.02007846,0.023428681,0.010161102,0.008163121,0.013004932,0.013285306,1,0.378387059,0.171246726,0.1076986,0.113024416,0.183043736,0.109525028,0.081242071,0.063249079,0.047184066,0.073339733,0.059389584,0.051417133,0.045905605,0.041107119,0.845519358,0.548054566,0.35269555,0.262078402,0.175215713,0.042522972,0.023930341,0.021666084,0.018076447,0.021527042,0.026969699,0.012133845,0.002395877,0.005216177,0.006367442,0.511406241,0.329935873,0.174130352,0.159148182,0.200448047,0.151960305,0.110731944,0.073560538,0.049780022,0.044580271,0.051373186,0.05473455,0.047510714,0.042160003,0.03761103,1,0.811420874,0.615326027,0.419336013,0.266893171,0.210302904,0.195425841,0.169980492,0.150928124,0.139343217,0.120256908,0.104789098,0.099825114,0.094336715,0.083358418,0.494170878,0.328395669,0.197437637,0.190073774,0.196986248,0.146157453,0.126360862,0.102635904,0.088034747,0.081633885,0.075045864,0.073747345,0.063959714,0.056271431,0.049669302,1,0.122983699,0.086603132,0.14797946,0.066194248,0.07685626,0.070351921,0.091352537,0.035914788,0.042153224,0.007836587,0.023739489,0.012674632,0.009398506,0.007516697,0.91113632,0.367861276,0.179055793,0.130178182,0.042191326,0.172152367,0.136867,0.06177358,0.02301929,0.05288042,0.063303226,0.044666327,0.040617755,0.036805241,0.033264751,0.907682427,0.275042782,0.155917745,0.188275604,0.122654497,0.074260058,0.085986228,0.066761436,0.05947511,0.050950332,0.039908437,0.036156155,0.037602119,0.033173137,0.02980109,0
22,0.745487514,0.501734173,0.315396261,0.207252163,0.070594945,0.035975305,0.032566296,0.028917536,0.020748872,0.020444228,0.028212017,0.012116388,0.008390537,0.012881597,0.01315561,1,0.352047169,0.120160849,0.117878326,0.181411654,0.105640999,0.111395113,0.069919542,0.041058068,0.051669428,0.053156801,0.050493239,0.04265471,0.037161824,0.03368474,0.820431569,0.56598103,0.359690152,0.255197692,0.140532159,0.010790055,0.021120177,0.01748271,0.00993854,0.018360089,0.028938487,0.013849211,0.000942725,0.005934826,0.007316227,0.516510867,0.325197469,0.15062627,0.153687869,0.158179096,0.081009214,0.05478528,0.052631474,0.049000388,0.039337279,0.027039714,0.035436026,0.032862479,0.029469141,0.026800005,1,0.802368937,0.578197653,0.37055059,0.265893633,0.237724519,0.211782755,0.197466078,0.178432837,0.159667484,0.142138201,0.123592779,0.112234562,0.104341299,0.092092781,0.492416953,0.32071773,0.205038454,0.226513487,0.190159545,0.125608496,0.106191015,0.102058002,0.091908211,0.079284538,0.06581661,0.067052953,0.061408802,0.053746377,0.047433653,1,0.135320133,0.100678612,0.111045091,0.047029522,0.051852581,0.092722814,0.052685996,0.043935261,0.023617702,0.022615099,0.01931352,0.013238323,0.009574461,0.007674091,0.775115752,0.321148241,0.1367603,0.107230554,0.098643257,0.182219735,0.102695627,0.059112365,0.032120609,0.028682282,0.05612383,0.042664231,0.038672368,0.033843942,0.030832541,0.86761072,0.278108824,0.197157141,0.165068737,0.082491443,0.085794898,0.092770346,0.065626835,0.050638109,0.060860801,0.060790281,0.041151674,0.040783722,0.036115439,0.032264196,0
23,0.944086713,0.619833777,0.435114295,0.261828188,0.103022829,0.045641837,0.029956034,0.036905018,0.026032926,0.02399846,0.026963064,0.013274296,0.007446142,0.014515672,0.015011873,1,0.469596025,0.241412049,0.123693996,0.160127637,0.166668966,0.090366279,0.09082896,0.086440157,0.060448408,0.077599698,0.063279148,0.055120994,0.048923939,0.044542294,0.971889303,0.641813804,0.434367708,0.291441845,0.162846409,0.013165099,0.02555923,0.024948554,0.025855301,0.029931286,0.031808114,0.011074288,0.004727567,0.012034945,0.012951127,0.489694398,0.30968932,0.161430778,0.142153357,0.153338044,0.108665485,0.090308892,0.070180776,0.058096592,0.053486619,0.049565299,0.050948924,0.044311988,0.039462546,0.035288106,1,0.80668665,0.597426511,0.392938745,0.261167184,0.231710907,0.206543691,0.183919603,0.165415154,0.149676688,0.133639238,0.115386673,0.107001694,0.100158801,0.088430888,0.517579296,0.350773089,0.22891482,0.232414788,0.208302625,0.153816953,0.131194283,0.11168705,0.098595154,0.088395513,0.079058756,0.076985485,0.069146728,0.060912039,0.053652015,1,0.314091276,0.14119044,0.214625691,0.030061761,0.086286312,0.081562754,0.064353473,0.040015733,0.02456792,0.007947931,0.01362143,0.003838213,0.000893631,0.002219081,0.95742384,0.412272026,0.192570736,0.122927472,0.125552006,0.186235503,0.108815549,0.074663101,0.043560349,0.046296812,0.055227495,0.048913352,0.043321846,0.039249448,0.03552341,0.972580008,0.392992291,0.246359191,0.232675388,0.070273517,0.099733394,0.125023549,0.088399071,0.081063687,0.080620283,0.074575286,0.053375207,0.053832969,0.048463588,0.043318661,0
24,0.803495115,0.505543202,0.349419764,0.254870044,0.064084756,0.047724562,0.031423208,0.030369921,0.027528242,0.021964553,0.028617188,0.012969296,0.010362025,0.01517592,0.015130708,1,0.350503635,0.205636265,0.151010755,0.215329792,0.145007286,0.109557422,0.078902028,0.057041469,0.052442172,0.06270999,0.05437713,0.048125796,0.043937281,0.039433446,0.87109716,0.622015104,0.387400432,0.263102943,0.164221379,0.02897015,0.019491425,0.02306848,0.005787783,0.018427226,0.029339796,0.01571347,0.004948269,0.003718186,0.004992063,0.521469115,0.339467057,0.162597471,0.178043238,0.184117977,0.105962173,0.077101825,0.070920492,0.064269639,0.052030222,0.043025337,0.049326161,0.04482596,0.039560544,0.035490333,1,0.807120692,0.587401193,0.379324666,0.267361202,0.22783608,0.210920965,0.191924853,0.172740838,0.15647576,0.137836859,0.120155648,0.109881989,0.10252075,0.090497218,0.482400176,0.310474764,0.182806494,0.211528874,0.189326536,0.137467188,0.109856239,0.099395849,0.086384818,0.075095124,0.067053923,0.06745756,0.060765789,0.053022578,0.046797448,1,0.203488715,0.155842077,0.077939787,0.043971045,0.101125818,0.055042486,0.036791905,0.025860586,0.030586028,0.009395104,0.004881123,0.003331218,0.000143851,0.00112454,0.78405471,0.332405192,0.160663581,0.143327888,0.121738666,0.158270422,0.133997363,0.0788081,0.033190758,0.046325029,0.059769116,0.049482381,0.04612651,0.040626398,0.03644457,0.843039528,0.314634976,0.231001942,0.206636101,0.063391681,0.09273992,0.113593981,0.076296567,0.058490117,0.067060293,0.065664936,0.046233665,0.047140847,0.042471991,0.037858291,0
25,1,0.668522307,0.444118713,0.214585738,0.051789842,0.027986796,0.042772733,0.024950269,0.028074659,0.020038672,0.017287142,0.016471555,0.003640175,0.010838441,0.012178645,0.92229196,0.426516567,0.300368608,0.140699803,0.24285171,0.160261376,0.156762718,0.099430331,0.051324417,0.065216385,0.060483658,0.069161148,0.055366148,0.05185383,0.046515842,0.984848071,0.65980167,0.406397961,0.245942072,0.0768658,0.040740983,0.005480222,0.016404007,0.022789253,0.021741163,0.019244048,0.016022068,0.002556591,0.005550612,0.007624563,0.463391429,0.27593357,0.151745816,0.162433945,0.132301752,0.078999185,0.067404347,0.06060283,0.054590812,0.047560172,0.03780372,0.039964523,0.037605291,0.033460259,0.029976853,1,0.790701658,0.545878503,0.357547992,0.267637285,0.237913235,0.218238107,0.198526046,0.179762933,0.163357908,0.143895241,0.126140017,0.113586655,0.104865645,0.092625897,0.497157976,0.321351032,0.220377248,0.247585573,0.183421918,0.140133775,0.114586946,0.106635765,0.096677019,0.082511935,0.072929336,0.069844011,0.065322161,0.056992137,0.05019789,0.772366324,0.178299909,0.167447042,0.125985389,0.109192371,0.087183572,0.03412761,0.013654729,0.020530488,0.030461546,0.020583911,0.00924583,0.005824842,0.001641326,0.000514188,0.835560695,0.30682302,0.188444311,0.118030667,0.16741037,0.225125759,0.099835265,0.061144173,0.044443144,0.011185003,0.061904555,0.046308944,0.040114759,0.036453978,0.032788282,1,0.33918318,0.209663563,0.1977619,0.055297584,0.090674318,0.074142023,0.065452608,0.05593156,0.064480879,0.055250067,0.034293895,0.036670968,0.034045633,0.030892673,0
26,0.717879836,0.485253953,0.31236357,0.176529945,0.039597909,0.034993104,0.022474434,0.021647901,0.020964943,0.022377087,0.016816323,0.013403984,0.00595104,0.010804625,0.011357596,1,0.259880388,0.145846685,0.150493131,0.242194228,0.104739783,0.107227294,0.065140106,0.043187741,0.050583041,0.041966789,0.046406206,0.043152727,0.038324022,0.034112757,0.826359399,0.536200934,0.339041851,0.213306757,0.119747201,0.017248589,0.01630421,0.019364341,0.015518247,0.02037571,0.026431582,0.010885014,0.001186612,0.006815455,0.00809615,0.499203914,0.282472701,0.116303175,0.146324043,0.152599263,0.089225393,0.078413632,0.072395713,0.064820945,0.055904052,0.045140447,0.050081917,0.043564003,0.037946157,0.033963649,1,0.795490401,0.558703769,0.360328145,0.251250092,0.219727796,0.201853691,0.180904611,0.163258524,0.1490735,0.131080204,0.11407603,0.104196002,0.097310904,0.08611978,0.477212117,0.30065347,0.179727819,0.206186839,0.172798763,0.133561419,0.104168087,0.095194886,0.086017883,0.072884295,0.066123749,0.064895927,0.058385898,0.051087371,0.045104882,1,0.199204538,0.090865283,0.207360124,0.071804031,0.092515363,0.023322003,0.033962467,0.013516202,0.026674033,0.011542963,0.013234457,0.002752997,0.003132342,0.003730261,0.879266723,0.438681413,0.207744373,0.124484882,0.202334057,0.210749509,0.111335054,0.067994534,0.044068557,0.03407388,0.054450865,0.050484583,0.042013173,0.03808199,0.034341985,0.885409508,0.334619014,0.219537724,0.182620576,0.052850535,0.077185782,0.091034705,0.051725453,0.030703952,0.049073007,0.048693904,0.030841749,0.031079676,0.029523465,0.026556386,0
